item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
423,8164,3.0,2007-01-11,Female,Portable Audio & Video,Archos,2007,,0
375,8165,4.0,2007-01-11,Female&Male,Camera & Photo,Olympus,2006,,0
154,8166,5.0,2007-01-11,Female&Male,Headphones,EldHus,2005,,0
437,8167,5.0,2007-01-11,Female,Accessories & Supplies,,2007,,0
296,8168,5.0,2007-01-11,Female,Camera & Photo,Nikon,2006,Female,0
387,8169,5.0,2007-01-11,Female,Accessories & Supplies,,2006,,0
376,8170,5.0,2007-01-11,Male,Portable Audio & Video,,2007,,0
361,8171,4.0,2007-01-11,Female,Camera & Photo,,2007,,0
385,8172,5.0,2007-01-11,Female&Male,Computers & Accessories,Apple,2006,,0
298,8173,3.0,2007-01-11,Male,Computers & Accessories,Jabra,2006,,0
262,7869,5.0,2007-01-11,Female,Camera & Photo,Kodak,2005,,2
262,8174,4.0,2007-01-11,Female,Camera & Photo,Kodak,2005,,0
330,8175,5.0,2007-01-11,Female,Camera & Photo,Kodak,2006,,0
2,8176,5.0,2007-01-11,Female&Male,Headphones,,2000,,0
219,8177,5.0,2007-01-11,Female,Camera & Photo,Canon,2005,,0
219,8178,1.0,2007-01-11,Female,Camera & Photo,Canon,2005,,0
219,8179,5.0,2007-01-11,Female,Camera & Photo,Canon,2005,,0
219,8180,5.0,2007-01-11,Female,Camera & Photo,Canon,2005,,0
297,8181,5.0,2007-01-11,Female,Computers & Accessories,,2006,,0
264,8182,1.0,2007-01-11,Female&Male,Camera & Photo,Kodak,2005,,0
276,8183,4.0,2007-01-11,Female&Male,Television & Video,,2006,,0
374,8184,5.0,2007-01-11,Female,Camera & Photo,Philips,2006,,0
220,8185,5.0,2007-01-11,Male,Camera & Photo,Canon,2005,,0
278,8186,3.0,2007-01-11,Female,Camera & Photo,,2006,,0
411,8187,5.0,2007-01-11,Male,Headphones,,2006,,0
370,8188,5.0,2007-01-11,Male,Portable Audio & Video,,2006,,0
156,8189,1.0,2007-01-11,Male,Camera & Photo,,2007,,0
146,8190,5.0,2007-01-11,Female,Camera & Photo,Canon,2004,,0
338,8191,5.0,2007-01-11,Female&Male,Headphones,Bose,2006,,0
338,8192,4.0,2007-01-11,Female&Male,Headphones,Bose,2006,,0
104,8193,4.0,2007-01-11,Male,Computers & Accessories,Sennheiser,2003,,0
438,8194,4.0,2007-01-11,Male,Accessories & Supplies,,2007,,0
289,8195,1.0,2007-01-11,Male,Headphones,,2006,,0
439,8196,5.0,2007-01-11,Female,Home Audio,,2007,,0
348,8197,5.0,2007-01-11,Male,Portable Audio & Video,,2007,,0
166,8198,5.0,2007-01-11,Female,Camera & Photo,Kodak,2004,,0
306,8199,5.0,2007-01-11,Female,Portable Audio & Video,,2006,,0
310,8200,4.0,2007-01-12,Male,Computers & Accessories,,2006,,0
374,8201,5.0,2007-01-12,Female,Camera & Photo,Philips,2006,,0
370,8202,5.0,2007-01-12,Male,Portable Audio & Video,,2006,,0
321,8203,5.0,2007-01-12,Female,Camera & Photo,Canon,2006,,0
340,8204,5.0,2007-01-12,Female,Camera & Photo,,2006,,0
363,8205,1.0,2007-01-12,Female&Male,Computers & Accessories,,2009,,0
259,8206,5.0,2007-01-12,Male,Headphones,Sennheiser,2005,,0
376,8207,5.0,2007-01-12,Male,Portable Audio & Video,,2007,,0
376,8208,5.0,2007-01-12,Male,Portable Audio & Video,,2007,,0
271,8209,5.0,2007-01-12,Male,Headphones,,2007,,0
393,8210,2.0,2007-01-12,Female&Male,Computers & Accessories,Apple,2006,,0
201,8211,1.0,2007-01-12,Female,Camera & Photo,,2005,,0
220,8212,5.0,2007-01-12,Male,Camera & Photo,Canon,2005,,0
142,8213,5.0,2007-01-12,Female,Computers & Accessories,Linksys,2004,Female,0
220,8214,5.0,2007-01-12,Male,Camera & Photo,Canon,2005,,0
146,8215,5.0,2007-01-12,Female,Camera & Photo,Canon,2004,,0
146,8216,1.0,2007-01-12,Female,Camera & Photo,Canon,2004,,0
77,8217,1.0,2007-01-12,Female,Headphones,,2004,,0
372,8218,4.0,2007-01-12,Male,Camera & Photo,Philips,2006,,0
324,8219,5.0,2007-01-12,Male,Camera & Photo,Olympus,2006,,0
385,8219,5.0,2007-01-12,Female&Male,Computers & Accessories,Apple,2006,,2
413,8211,1.0,2007-01-12,Female,Camera & Photo,,2007,,2
380,8220,5.0,2007-01-12,Female,Camera & Photo,Philips,2007,,0
375,8221,5.0,2007-01-12,Female&Male,Camera & Photo,Olympus,2006,,0
372,8222,5.0,2007-01-12,Male,Camera & Photo,Philips,2006,,0
385,8223,5.0,2007-01-12,Female&Male,Computers & Accessories,Apple,2006,,0
320,8224,5.0,2007-01-13,Female&Male,Television & Video,,2006,,0
419,8225,4.0,2007-01-13,Female,Computers & Accessories,Linksys,2007,,0
289,8226,2.0,2007-01-13,Male,Headphones,,2006,,0
220,8227,5.0,2007-01-13,Male,Camera & Photo,Canon,2005,,0
427,8228,4.0,2007-01-13,Female,Computers & Accessories,,2007,,0
381,8229,5.0,2007-01-13,Female,Camera & Photo,Philips,2006,,0
302,8230,4.0,2007-01-13,Male,Car Electronics & GPS,Garmin,2006,,0
277,8231,5.0,2007-01-13,Female,Computers & Accessories,,2006,Male,0
413,8232,4.0,2007-01-13,Female,Camera & Photo,,2007,,0
433,8233,4.0,2007-01-14,Male,Portable Audio & Video,,2007,,0
393,8234,5.0,2007-01-14,Female&Male,Computers & Accessories,Apple,2006,,0
422,8235,5.0,2007-01-14,Female,Television & Video,JVC,2007,,0
394,8236,5.0,2007-01-14,Female,Computers & Accessories,,2007,,0
177,8237,4.0,2007-01-14,Female,Camera & Photo,Fujifilm,2005,,0
314,8238,5.0,2007-01-14,Female,Camera & Photo,Canon,2006,,0
372,8239,5.0,2007-01-14,Male,Camera & Photo,Philips,2006,,0
394,8240,4.0,2007-01-14,Female,Computers & Accessories,,2007,,0
295,8241,5.0,2007-01-14,Female&Male,Camera & Photo,Kodak,2006,,0
259,8242,4.0,2007-01-14,Male,Headphones,Sennheiser,2005,,0
278,8243,4.0,2007-01-14,Female,Camera & Photo,,2006,,0
217,8244,2.0,2007-01-14,Female,Camera & Photo,Kodak,2005,,0
372,8245,5.0,2007-01-14,Male,Camera & Photo,Philips,2006,,0
269,8246,4.0,2007-01-14,Male,Camera & Photo,,2005,,0
301,8247,5.0,2007-01-15,Male,Car Electronics & GPS,Garmin,2007,,0
396,8248,4.0,2007-01-15,Male,Camera & Photo,,2006,,0
352,8249,5.0,2007-01-15,Male,Portable Audio & Video,,2006,,0
313,8250,5.0,2007-01-15,Female&Male,Camera & Photo,Olympus,2006,,0
364,8251,4.0,2007-01-15,Female,Camera & Photo,Canon,2006,,0
220,8252,5.0,2007-01-15,Male,Camera & Photo,Canon,2005,,0
324,8253,3.0,2007-01-15,Male,Camera & Photo,Olympus,2006,,0
337,8254,2.0,2007-01-15,Female,Accessories & Supplies,,2006,,0
324,8255,4.0,2007-01-15,Male,Camera & Photo,Olympus,2006,,0
187,8256,5.0,2007-01-15,Female,Camera & Photo,Panasonic,2005,Female,0
440,8257,5.0,2007-01-15,Female,Camera & Photo,,2007,,0
381,8258,5.0,2007-01-15,Female,Camera & Photo,Philips,2006,,0
381,8259,5.0,2007-01-15,Female,Camera & Photo,Philips,2006,,0
381,8260,5.0,2007-01-15,Female,Camera & Photo,Philips,2006,,0
289,8261,5.0,2007-01-15,Male,Headphones,,2006,,0
230,8262,5.0,2007-01-15,Female,Camera & Photo,,2005,,0
347,8263,5.0,2007-01-15,Female,Camera & Photo,Kodak,2006,,0
326,8264,5.0,2007-01-15,Male,Computers & Accessories,,2006,,0
385,8265,5.0,2007-01-15,Female&Male,Computers & Accessories,Apple,2006,,0
385,8266,5.0,2007-01-15,Female&Male,Computers & Accessories,Apple,2006,,0
314,8267,4.0,2007-01-15,Female,Camera & Photo,Canon,2006,,0
314,8268,5.0,2007-01-15,Female,Camera & Photo,Canon,2006,,0
217,8269,5.0,2007-01-15,Female,Camera & Photo,Kodak,2005,,0
314,8270,5.0,2007-01-15,Female,Camera & Photo,Canon,2006,,0
314,8271,4.0,2007-01-15,Female,Camera & Photo,Canon,2006,,0
381,8272,5.0,2007-01-15,Female,Camera & Photo,Philips,2006,,0
426,8273,1.0,2007-01-15,Female,Accessories & Supplies,Logitech,2007,,0
393,8274,5.0,2007-01-15,Female&Male,Computers & Accessories,Apple,2006,,0
185,8275,5.0,2007-01-15,Male,Computers & Accessories,,2006,,0
333,8276,5.0,2007-01-15,Female,Camera & Photo,Kodak,2006,,0
393,8277,5.0,2007-01-15,Female&Male,Computers & Accessories,Apple,2006,,0
256,4636,5.0,2007-01-15,Female,Camera & Photo,Olympus,2007,,2
393,8278,5.0,2007-01-15,Female&Male,Computers & Accessories,Apple,2006,,0
333,8279,4.0,2007-01-15,Female,Camera & Photo,Kodak,2006,,0
376,8280,5.0,2007-01-15,Male,Portable Audio & Video,,2007,,0
259,8281,5.0,2007-01-15,Male,Headphones,Sennheiser,2005,,0
259,8282,5.0,2007-01-15,Male,Headphones,Sennheiser,2005,,0
259,8283,5.0,2007-01-15,Male,Headphones,Sennheiser,2005,,0
366,8284,4.0,2007-01-15,Male,Computers & Accessories,,2006,,0
433,8285,3.0,2007-01-15,Male,Portable Audio & Video,,2007,,0
238,8286,5.0,2007-01-15,Female&Male,Television & Video,Panasonic,2005,,0
278,8287,4.0,2007-01-15,Female,Camera & Photo,,2006,,0
321,8288,5.0,2007-01-15,Female,Camera & Photo,Canon,2006,,0
142,8289,5.0,2007-01-16,Female,Computers & Accessories,Linksys,2004,,0
147,8290,4.0,2007-01-16,Female,Camera & Photo,Kodak,2004,,0
312,8291,2.0,2007-01-16,Male,Car Electronics & GPS,Garmin,2007,,0
376,8292,5.0,2007-01-16,Male,Portable Audio & Video,,2007,,0
142,8293,1.0,2007-01-16,Female,Computers & Accessories,Linksys,2004,,0
347,8294,4.0,2007-01-16,Female,Camera & Photo,Kodak,2006,,0
333,8295,4.0,2007-01-16,Female,Camera & Photo,Kodak,2006,Male,0
370,8296,5.0,2007-01-16,Male,Portable Audio & Video,,2006,,0
269,8297,5.0,2007-01-16,Male,Camera & Photo,,2005,,0
43,8298,1.0,2007-01-16,Male,Camera & Photo,,2007,,0
2,8299,5.0,2007-01-16,Female&Male,Headphones,,2000,,0
274,8300,1.0,2007-01-16,Female,Computers & Accessories,,2006,,0
304,8301,4.0,2007-01-16,Male,Camera & Photo,Canon,2006,,0
355,8302,4.0,2007-01-16,Female,Computers & Accessories,,2007,,0
414,8303,3.0,2007-01-16,Male,Portable Audio & Video,Archos,2007,,0
324,8304,2.0,2007-01-16,Male,Camera & Photo,Olympus,2006,,0
376,8305,5.0,2007-01-16,Male,Portable Audio & Video,,2007,,0
289,7839,5.0,2007-01-16,Male,Headphones,,2006,,2
313,8306,5.0,2007-01-16,Female&Male,Camera & Photo,Olympus,2006,,0
441,8307,5.0,2007-01-16,Female,Car Electronics & GPS,JVC,2008,,0
371,8308,5.0,2007-01-16,Female,Television & Video,Panasonic,2006,,0
259,8309,4.0,2007-01-16,Male,Headphones,Sennheiser,2005,,0
324,8310,4.0,2007-01-17,Male,Camera & Photo,Olympus,2006,,0
409,8311,4.0,2007-01-17,Female,Camera & Photo,,2008,,0
370,8312,5.0,2007-01-17,Male,Portable Audio & Video,,2006,,0
220,8313,2.0,2007-01-17,Male,Camera & Photo,Canon,2005,,0
372,8314,5.0,2007-01-17,Male,Camera & Photo,Philips,2006,,0
99,8315,3.0,2007-01-17,Female,Camera & Photo,Olympus,2003,,0
278,8316,3.0,2007-01-17,Female,Camera & Photo,,2006,,0
314,8317,4.0,2007-01-17,Female,Camera & Photo,Canon,2006,,0
314,8318,2.0,2007-01-17,Female,Camera & Photo,Canon,2006,,0
314,8319,5.0,2007-01-17,Female,Camera & Photo,Canon,2006,,0
236,8320,4.0,2007-01-17,Male,Headphones,Philips,2005,,0
227,8321,4.0,2007-01-17,Male,Accessories & Supplies,Sennheiser,2005,,0
370,8322,5.0,2007-01-17,Male,Portable Audio & Video,,2006,,0
370,8323,5.0,2007-01-17,Male,Portable Audio & Video,,2006,,0
333,8324,5.0,2007-01-17,Female,Camera & Photo,Kodak,2006,,0
154,8325,5.0,2007-01-17,Female&Male,Headphones,EldHus,2005,,0
394,8326,5.0,2007-01-17,Female,Computers & Accessories,,2007,,0
414,8327,4.0,2007-01-17,Male,Portable Audio & Video,Archos,2007,,0
442,8328,5.0,2007-01-17,Female,Security & Surveillance,,2015,,0
185,8329,4.0,2007-01-17,Male,Computers & Accessories,,2006,,0
333,8330,5.0,2007-01-17,Female,Camera & Photo,Kodak,2006,,0
372,8331,4.0,2007-01-18,Male,Camera & Photo,Philips,2006,,0
359,8332,4.0,2007-01-18,Female&Male,Television & Video,,2007,,0
372,8333,4.0,2007-01-18,Male,Camera & Photo,Philips,2006,,0
376,8334,5.0,2007-01-18,Male,Portable Audio & Video,,2007,,0
256,8335,2.0,2007-01-18,Female,Camera & Photo,Olympus,2007,,0
396,8336,1.0,2007-01-18,Male,Camera & Photo,,2006,,0
372,8337,5.0,2007-01-18,Male,Camera & Photo,Philips,2006,,0
376,8338,5.0,2007-01-18,Male,Portable Audio & Video,,2007,,0
220,8339,4.0,2007-01-18,Male,Camera & Photo,Canon,2005,,0
338,8340,5.0,2007-01-18,Female&Male,Headphones,Bose,2006,,0
338,8341,5.0,2007-01-18,Female&Male,Headphones,Bose,2006,,0
376,8342,5.0,2007-01-18,Male,Portable Audio & Video,,2007,,0
220,8343,4.0,2007-01-18,Male,Camera & Photo,Canon,2005,,0
326,8344,4.0,2007-01-18,Male,Computers & Accessories,,2006,,0
372,8345,5.0,2007-01-18,Male,Camera & Photo,Philips,2006,,0
395,8346,5.0,2007-01-18,Female&Male,Camera & Photo,Olympus,2006,,0
321,8347,5.0,2007-01-18,Female,Camera & Photo,Canon,2006,,0
256,8348,5.0,2007-01-18,Female,Camera & Photo,Olympus,2007,,0
236,8349,2.0,2007-01-18,Male,Headphones,Philips,2005,,0
313,8350,4.0,2007-01-18,Female&Male,Camera & Photo,Olympus,2006,,0
333,8351,3.0,2007-01-18,Female,Camera & Photo,Kodak,2006,,0
142,8352,5.0,2007-01-18,Female,Computers & Accessories,Linksys,2004,,0
370,8353,5.0,2007-01-18,Male,Portable Audio & Video,,2006,,0
370,8354,4.0,2007-01-18,Male,Portable Audio & Video,,2006,,0
345,8355,5.0,2007-01-18,Female,Camera & Photo,JVC,2008,,0
394,8356,5.0,2007-01-18,Female,Computers & Accessories,,2007,,0
347,8357,5.0,2007-01-18,Female,Camera & Photo,Kodak,2006,,0
381,8358,5.0,2007-01-18,Female,Camera & Photo,Philips,2006,,0
337,8359,5.0,2007-01-18,Female,Accessories & Supplies,,2006,,0
289,8360,3.0,2007-01-18,Male,Headphones,,2006,,0
337,8361,5.0,2007-01-18,Female,Accessories & Supplies,,2006,,0
314,8362,4.0,2007-01-18,Female,Camera & Photo,Canon,2006,,0
236,8363,4.0,2007-01-18,Male,Headphones,Philips,2005,,0
347,8364,5.0,2007-01-18,Female,Camera & Photo,Kodak,2006,,0
333,8365,5.0,2007-01-18,Female,Camera & Photo,Kodak,2006,,0
322,8366,5.0,2007-01-18,Female,Computers & Accessories,,2007,,0
324,8367,5.0,2007-01-18,Male,Camera & Photo,Olympus,2006,,0
229,8368,5.0,2007-01-18,Male,Camera & Photo,Fujifilm,2005,,0
285,8369,3.0,2007-01-18,Male,Camera & Photo,JVC,2018,,0
375,8370,4.0,2007-01-18,Female&Male,Camera & Photo,Olympus,2006,,0
415,8371,4.0,2007-01-18,Female,Accessories & Supplies,Archos,2008,,0
324,8372,5.0,2007-01-18,Male,Camera & Photo,Olympus,2006,,0
324,8373,4.0,2007-01-18,Male,Camera & Photo,Olympus,2006,,0
289,8374,5.0,2007-01-18,Male,Headphones,,2006,,0
435,8375,4.0,2007-01-18,Female,Computers & Accessories,,2007,,0
259,8376,5.0,2007-01-18,Male,Headphones,Sennheiser,2005,,0
240,8377,4.0,2007-01-18,Female,Portable Audio & Video,,2005,,0
142,8378,4.0,2007-01-19,Female,Computers & Accessories,Linksys,2004,,0
372,8379,4.0,2007-01-19,Male,Camera & Photo,Philips,2006,,0
426,8380,5.0,2007-01-19,Female,Accessories & Supplies,Logitech,2007,,0
136,8381,5.0,2007-01-19,Female&Male,Computers & Accessories,,2008,,0
355,8382,4.0,2007-01-19,Female,Computers & Accessories,,2007,,0
385,8383,5.0,2007-01-19,Female&Male,Computers & Accessories,Apple,2006,,0
239,8384,4.0,2007-01-19,Female,Portable Audio & Video,,2005,Female,0
328,8385,3.0,2007-01-19,Female,Computers & Accessories,Linksys,2006,,0
296,8386,5.0,2007-01-19,Female,Camera & Photo,Nikon,2006,,0
371,8387,5.0,2007-01-19,Female,Television & Video,Panasonic,2006,Male,0
376,8388,4.0,2007-01-19,Male,Portable Audio & Video,,2007,,0
443,8389,4.0,2007-01-19,Male,Camera & Photo,,2007,Male,0
314,8390,4.0,2007-01-19,Female,Camera & Photo,Canon,2006,,0
283,8391,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
220,8392,5.0,2007-01-19,Male,Camera & Photo,Canon,2005,,0
283,8393,4.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
347,8394,5.0,2007-01-19,Female,Camera & Photo,Kodak,2006,,0
154,8395,5.0,2007-01-19,Female&Male,Headphones,EldHus,2005,,0
283,8396,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,8397,3.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
370,8398,5.0,2007-01-19,Male,Portable Audio & Video,,2006,,0
385,8399,5.0,2007-01-19,Female&Male,Computers & Accessories,Apple,2006,,0
283,8400,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,8401,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,8402,4.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,8403,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,8382,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,2
283,8404,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
338,8405,4.0,2007-01-19,Female&Male,Headphones,Bose,2006,,0
283,8406,5.0,2007-01-19,Female&Male,Car Electronics & GPS,Garmin,2005,,0
309,8407,4.0,2007-01-20,Male,Headphones,Sennheiser,2006,,0
382,8408,5.0,2007-01-20,Female,Portable Audio & Video,Archos,2006,,0
394,8409,4.0,2007-01-20,Female,Computers & Accessories,,2007,,0
314,8410,1.0,2007-01-20,Female,Camera & Photo,Canon,2006,,0
346,8411,1.0,2007-01-20,Male,Camera & Photo,,2006,,0
283,8412,4.0,2007-01-20,Female&Male,Car Electronics & GPS,Garmin,2005,,0
237,8413,3.0,2007-01-20,Female,Camera & Photo,Panasonic,2005,,0
347,8414,4.0,2007-01-20,Female,Camera & Photo,Kodak,2006,,0
220,8415,5.0,2007-01-20,Male,Camera & Photo,Canon,2005,,0
142,8416,5.0,2007-01-20,Female,Computers & Accessories,Linksys,2004,Female,0
157,8417,5.0,2007-01-20,Female&Male,Camera & Photo,Sony,2004,,0
283,8418,4.0,2007-01-20,Female&Male,Car Electronics & GPS,Garmin,2005,,0
347,8419,4.0,2007-01-20,Female,Camera & Photo,Kodak,2006,,0
229,8420,5.0,2007-01-21,Male,Camera & Photo,Fujifilm,2005,,0
283,8421,5.0,2007-01-21,Female&Male,Car Electronics & GPS,Garmin,2005,,0
387,8422,5.0,2007-01-21,Female,Accessories & Supplies,,2006,,0
314,8423,5.0,2007-01-21,Female,Camera & Photo,Canon,2006,,0
172,8424,5.0,2007-01-21,Male,Camera & Photo,HP,2004,,0
314,8425,2.0,2007-01-21,Female,Camera & Photo,Canon,2006,,0
283,8426,5.0,2007-01-21,Female&Male,Car Electronics & GPS,Garmin,2005,,0
390,8427,4.0,2007-01-21,Male,Camera & Photo,,2007,,0
283,8428,5.0,2007-01-21,Female&Male,Car Electronics & GPS,Garmin,2005,,0
381,8429,4.0,2007-01-21,Female,Camera & Photo,Philips,2006,,0
324,8430,4.0,2007-01-21,Male,Camera & Photo,Olympus,2006,,0
262,8431,4.0,2007-01-21,Female,Camera & Photo,Kodak,2005,,0
372,6966,4.0,2007-01-21,Male,Camera & Photo,Philips,2006,,2
331,8432,5.0,2007-01-21,Female,Television & Video,Toshiba,2006,,0
358,8433,5.0,2007-01-21,Female&Male,Camera & Photo,,2006,,0
333,8434,5.0,2007-01-21,Female,Camera & Photo,Kodak,2006,,0
304,8435,5.0,2007-01-21,Male,Camera & Photo,Canon,2006,,0
409,8436,5.0,2007-01-22,Female,Camera & Photo,,2008,,0
142,8437,4.0,2007-01-22,Female,Computers & Accessories,Linksys,2004,,0
372,8438,4.0,2007-01-22,Male,Camera & Photo,Philips,2006,,0
376,8439,5.0,2007-01-22,Male,Portable Audio & Video,,2007,,0
333,8440,5.0,2007-01-22,Female,Camera & Photo,Kodak,2006,Female,0
220,8441,4.0,2007-01-22,Male,Camera & Photo,Canon,2005,,0
217,8442,5.0,2007-01-22,Female,Camera & Photo,Kodak,2005,,0
405,8443,4.0,2007-01-22,Female,Computers & Accessories,,2007,,0
283,8444,5.0,2007-01-22,Female&Male,Car Electronics & GPS,Garmin,2005,,0
283,8445,5.0,2007-01-22,Female&Male,Car Electronics & GPS,Garmin,2005,,0
309,8446,2.0,2007-01-22,Male,Headphones,Sennheiser,2006,,0
283,8447,5.0,2007-01-22,Female&Male,Car Electronics & GPS,Garmin,2005,,0
364,8448,2.0,2007-01-22,Female,Camera & Photo,Canon,2006,,0
314,8449,4.0,2007-01-22,Female,Camera & Photo,Canon,2006,Female,0
361,8450,4.0,2007-01-22,Female,Camera & Photo,,2007,,0
344,8451,3.0,2007-01-22,Female,Car Electronics & GPS,,2006,,0
300,8452,5.0,2007-01-22,Male,Computers & Accessories,,2006,,0
81,8453,5.0,2007-01-22,Female&Male,Computers & Accessories,Linksys,2003,,0
419,8454,4.0,2007-01-22,Female,Computers & Accessories,Linksys,2007,,0
366,8455,4.0,2007-01-22,Male,Computers & Accessories,,2006,,0
314,8456,5.0,2007-01-23,Female,Camera & Photo,Canon,2006,Male,0
289,8457,5.0,2007-01-23,Male,Headphones,,2006,,0
220,8458,5.0,2007-01-23,Male,Camera & Photo,Canon,2005,Male,0
283,8459,5.0,2007-01-23,Female&Male,Car Electronics & GPS,Garmin,2005,,0
376,8460,5.0,2007-01-23,Male,Portable Audio & Video,,2007,,0
381,8461,4.0,2007-01-23,Female,Camera & Photo,Philips,2006,Male,0
277,8462,5.0,2007-01-23,Female,Computers & Accessories,,2006,,0
428,8463,5.0,2007-01-23,Male,Computers & Accessories,,2007,,0
205,8464,4.0,2007-01-23,Female&Male,Camera & Photo,,2006,,0
372,8465,4.0,2007-01-23,Male,Camera & Photo,Philips,2006,,0
239,8466,4.0,2007-01-23,Female,Portable Audio & Video,,2005,,0
278,8467,1.0,2007-01-23,Female,Camera & Photo,,2006,,0
290,8468,1.0,2007-01-23,Female&Male,Portable Audio & Video,,2005,,0
381,8469,5.0,2007-01-23,Female,Camera & Photo,Philips,2006,Female,0
283,8470,5.0,2007-01-24,Female&Male,Car Electronics & GPS,Garmin,2005,,0
82,8471,1.0,2007-01-24,Male,Television & Video,,2004,,0
326,8472,4.0,2007-01-24,Male,Computers & Accessories,,2006,Male,0
230,8473,4.0,2007-01-24,Female,Camera & Photo,,2005,,0
231,8474,1.0,2007-01-24,Male,Camera & Photo,Nikon,2005,,0
2,8475,4.0,2007-01-24,Female&Male,Headphones,,2000,,0
283,8476,5.0,2007-01-24,Female&Male,Car Electronics & GPS,Garmin,2005,,0
313,8477,1.0,2007-01-24,Female&Male,Camera & Photo,Olympus,2006,,0
159,8478,5.0,2007-01-24,Female&Male,Car Electronics & GPS,,2004,,0
219,8479,5.0,2007-01-24,Female,Camera & Photo,Canon,2005,,0
297,8480,1.0,2007-01-25,Female,Computers & Accessories,,2006,,0
372,8481,4.0,2007-01-25,Male,Camera & Photo,Philips,2006,,0
423,8482,5.0,2007-01-25,Female,Portable Audio & Video,Archos,2007,,0
330,8483,4.0,2007-01-25,Female,Camera & Photo,Kodak,2006,,0
220,8484,1.0,2007-01-25,Male,Camera & Photo,Canon,2005,,0
376,8485,5.0,2007-01-25,Male,Portable Audio & Video,,2007,,0
393,8486,4.0,2007-01-25,Female&Male,Computers & Accessories,Apple,2006,Male,0
376,8487,5.0,2007-01-25,Male,Portable Audio & Video,,2007,,0
415,8482,5.0,2007-01-25,Female,Accessories & Supplies,Archos,2008,,2
171,8488,5.0,2007-01-25,Female&Male,Camera & Photo,Kodak,2004,,0
374,8489,3.0,2007-01-25,Female,Camera & Photo,Philips,2006,,0
358,8490,4.0,2007-01-25,Female&Male,Camera & Photo,,2006,Male,0
313,8491,5.0,2007-01-25,Female&Male,Camera & Photo,Olympus,2006,,0
283,8492,5.0,2007-01-25,Female&Male,Car Electronics & GPS,Garmin,2005,,0
313,8493,5.0,2007-01-25,Female&Male,Camera & Photo,Olympus,2006,,0
400,8494,5.0,2007-01-25,Female,Camera & Photo,Canon,2007,,0
